Course,Scenario,R_tv,M_r,T1,T2,Se,Sp
AAA,S1,0.0,,-2.008,0.42,0.067,0.03
AAA,S2,37.5,,-1.208,0.418,0.067,0.03
AAA,S3,55.0,,-1.529,0.417,0.067,0.03
AAA,S4,16.6,,-0.743,0.418,0.067,0.03
BBB,S1,0.0,,-10.104,-1.149,0.026,-0.023
BBB,S2,36.4,,-6.018,-1.152,0.026,-0.023
BBB,S3,40.0,,-6.887,-1.145,0.026,-0.023
BBB,S4,1.8,,-2.403,-1.146,0.026,-0.023
CCC,S1,0.0,,-5.098,-0.167,0.057,0.036
CCC,S2,50.7,,-3.26,-0.177,0.057,0.036
CCC,S3,51.4,,-3.437,-0.157,0.057,0.036
CCC,S4,16.7,,-1.5,-0.167,0.057,0.036
DDD,S1,0.0,,-10.37,-0.874,0.061,0.043
DDD,S2,55.5,,-7.044,-0.904,0.062,0.044
DDD,S3,54.3,,-6.755,-0.894,0.062,0.044
DDD,S4,24.2,,-3.772,-0.914,0.062,0.044
EEE,S1,0.0,,-4.999,0.031,0.073,0.051
EEE,S2,49.4,,-3.106,0.028,0.073,0.051
EEE,S3,59.1,,-3.571,0.029,0.073,0.051
EEE,S4,23.4,,-1.744,0.027,0.073,0.051
FFF,S1,0.0,,-14.135,-1.184,0.046,0.019
FFF,S2,48.9,,-9.31,-1.194,0.046,0.019
FFF,S3,47.6,,-8.801,-1.184,0.046,0.019
FFF,S4,15.1,,-4.349,-1.174,0.046,0.019
GGG,S1,,,,,,
GGG,S2,,,,,,
GGG,S3,,,,,,
GGG,S4,,,,,,
